,Unnamed: 0,Date Time,Event Name,Region,Language,Platform,Device Type,OS Version,Is Retargeting
4881,8771,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4882,8776,2007-12-2,trial_started,AS,,ios,,15.5,False
4883,8779,2007-12-2,trial_started,AU,,ios,,15.6.1,False
4884,8781,2007-12-2,trial_started,,,ios,,15.6.1,False
4885,8784,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4886,8785,2007-12-5,trial_converted,EU,,ios,,15.5,False
4887,8788,2007-12-2,trial_started,SA,,ios,,15.6.1,False
4888,8790,2007-12-2,trial_started,,,ios,,15.6,False
4889,8793,2007-12-2,trial_started,EU,,ios,,15.6,False
4890,8795,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4891,8797,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4892,8799,2007-12-2,trial_started,EU,,ios,,15.5,False
4893,8802,2007-12-2,trial_started,EU,,ios,,15.6,False
4894,8804,2007-12-3,trial_started,EU,,ios,,15.5,False
4895,8809,2007-12-2,trial_started,AS,,ios,,15.6.1,False
4896,8812,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4897,8814,2007-12-2,trial_started,EU,,ios,,15.5,False
4898,8817,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4899,8818,2007-12-5,trial_converted,,,ios,,15.6.1,False
4900,8823,2007-12-5,trial_converted,AS,,ios,,15.6.1,False
4901,8827,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4902,8829,2007-12-2,trial_started,EU,,ios,,15.5,False
4903,8831,2007-12-2,trial_started,EU,,ios,,15.4.1,False
4904,8833,2007-12-5,trial_converted,AS,,ios,,15.6.1,False
4905,8836,2007-12-2,trial_started,EU,,ios,,15.5,False
4906,8838,2007-12-2,trial_started,AF,,ios,,15.5,False
4907,8840,2007-12-2,trial_started,AS,,ios,,15.6.1,False
4908,8844,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4909,8845,2007-12-2,trial_started,AF,,ios,,14.5,False
4910,8847,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4911,8851,2007-12-2,trial_started,AS,,ios,,15.6.1,False
4912,8853,2007-12-2,trial_started,AS,,ios,,15.6.1,False
4913,8857,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4914,8858,2007-12-5,trial_converted,EU,,ios,,15.6.1,False
4915,8862,2007-12-2,trial_started,,,ios,,15.6.1,False
4916,8864,2007-12-2,trial_started,AF,,ios,,15.6.1,False
4917,8865,2007-12-5,trial_converted,AS,,ios,,15.6.1,False
4918,8866,2007-12-2,trial_started,EU,,ios,,15.6,False
4919,8868,2007-12-2,trial_started,EU,,ios,,15.1,False
4920,8872,2007-12-2,trial_started,AS,,ios,,15.6.1,False
4921,8874,2007-12-2,trial_started,EU,,ios,,15.5,False
4922,8876,2007-12-2,trial_started,,,ios,,15.6.1,False
4923,8878,2007-12-2,trial_started,,,ios,,15.6.1,False
4924,8882,2007-12-2,trial_started,,,ios,,15.6,False
4925,8884,2007-12-2,trial_started,AF,,ios,,15.3.1,False
4926,8887,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4927,8889,2007-12-2,trial_started,,,ios,,15.5,False
4928,8892,2007-12-2,trial_started,,,ios,,15.5,False
4929,8895,2007-12-2,trial_started,,,ios,,15.6.1,False
4930,8897,2007-12-2,trial_started,EU,,ios,,15.5,False
4931,8901,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4932,8905,2007-12-2,trial_started,,,ios,,15.6,False
4933,8907,2007-12-5,trial_converted,EU,,ios,,15.6.1,False
4934,8909,2007-12-2,trial_started,EU,,ios,,15.6,False
4935,8911,2007-12-5,trial_converted,AS,,ios,,15.1.1,False
4936,8913,2007-12-2,trial_started,EU,,ios,,15.5,False
4937,8918,2007-12-2,trial_started,EU,,ios,,15.6,False
4938,8920,2007-12-2,trial_started,SA,,ios,,15.6.1,False
4939,8921,2007-12-5,trial_converted,EU,,ios,,15.6,False
4940,8923,2007-12-5,trial_converted,EU,,ios,,15.6.1,False
4941,8925,2007-12-2,trial_started,SA,,ios,,15.6.1,False
4942,8927,2007-12-2,trial_started,,,ios,,15.5,False
4943,8930,2007-12-2,trial_started,AF,,ios,,15.6.1,False
4944,8932,2007-12-2,trial_started,EU,,ios,,15.4.1,False
4945,8936,2007-12-2,trial_started,EU,,ios,,15.6,False
4946,8941,2007-12-2,trial_started,AS,,ios,,15.6.1,False
4947,8943,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4948,8945,2007-12-2,trial_started,AF,,ios,,15.4.1,False
4949,8947,2007-12-2,trial_started,,,ios,,15.6.1,False
4950,8950,2007-12-7,trial_converted,,,ios,,15.6,False
4951,8953,2007-12-2,trial_started,EU,,ios,,15.5,False
4952,8955,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4953,8957,2007-12-2,trial_started,AU,,ios,,15.6.1,False
4954,8958,2007-12-2,trial_started,AF,,ios,,15.6,False
4955,8962,2007-12-2,trial_started,EU,,ios,,15.3.1,False
4956,8965,2007-12-2,trial_started,,,ios,,15.6.1,False
4957,8966,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4958,8968,2007-12-5,trial_converted,EU,,ios,,15.6.1,False
4959,8971,2007-12-2,trial_started,AF,,ios,,15.5,False
4960,8975,2007-12-2,trial_started,EU,,ios,,15.6,False
4961,8978,2007-12-5,trial_converted,,,ios,,15.6,False
4962,8980,2007-12-2,trial_started,EU,,ios,,15.6,False
4963,8982,2007-12-2,trial_started,,,ios,,15.6.1,False
4964,8985,2007-12-4,trial_started,AS,,ios,,15.5,False
4965,8989,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4966,8991,2007-12-2,trial_started,EU,,ios,,16.0,False
4967,8993,2007-12-2,trial_started,,,ios,,15.5,False
4968,8995,2007-12-2,trial_started,AS,,ios,,15.5,False
4969,8997,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4970,9000,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4971,9001,2007-12-2,trial_started,,,ios,,15.6.1,False
4972,9003,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4973,9005,2007-12-2,trial_started,AU,,ios,,15.6.1,False
4974,9007,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4975,9009,2007-12-2,trial_started,,,ios,,15.6.1,False
4976,9011,2007-12-2,trial_started,AU,,ios,,15.6.1,False
4977,9013,2007-12-2,trial_started,AS,,ios,,15.6.1,False
4978,9015,2007-12-2,trial_started,,,ios,,15.6.1,False
4979,9020,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4980,9025,2007-12-2,trial_started,AS,,ios,,15.6.1,False
4981,9027,2007-12-2,trial_started,,,ios,,15.6.1,False
4982,9029,2007-12-2,trial_started,AS,,ios,,15.6.1,False
4983,9030,2007-12-5,trial_converted,EU,,ios,,15.5,False
4984,9031,2007-12-5,trial_converted,EU,,ios,,15.6.1,False
4985,9033,2007-12-2,trial_started,AF,,ios,,15.6.1,False
4986,9037,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4987,9040,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4988,9043,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4989,9044,2007-12-2,trial_started,,,ios,,15.5,False
4990,9047,2007-12-2,trial_started,,,ios,,15.6.1,False
4991,9050,2007-12-5,trial_converted,,,ios,,15.6.1,False
4992,9052,2007-12-2,trial_started,EU,,ios,,15.5,False
4993,9054,2007-12-2,trial_started,,,ios,,15.6,False
4994,9056,2007-12-2,trial_started,EU,,ios,,15.6.1,False
4995,9058,2007-12-2,trial_started,AS,,ios,,15.6.1,False
4996,9062,2007-12-2,trial_started,AF,,ios,,15.5,False
4997,9065,2007-12-7,trial_converted,,,ios,,15.4.1,False
4998,9067,2007-12-2,trial_started,EU,,ios,,14.8,False
4999,9069,2007-12-2,trial_started,EU,,ios,,15.6,False
5000,9071,2007-12-2,trial_started,AS,,ios,,15.6.1,False
5001,9073,2007-12-2,trial_started,AU,,ios,,15.6.1,False
5002,9076,2007-12-2,trial_started,EU,,ios,,15.6,False
5003,9078,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5004,9081,2007-12-2,trial_started,AS,,ios,,15.6.1,False
5005,9083,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5006,9086,2007-12-2,trial_started,AS,,ios,,16.0,False
5007,9089,2007-12-7,trial_started,EU,,ios,,15.3.1,False
5008,9092,2007-12-2,trial_started,,,ios,,15.6,False
5009,9094,2007-12-2,trial_started,EU,,ios,,15.5,False
5010,9096,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5011,9099,2007-12-2,trial_started,EU,,ios,,15.5,False
5012,9102,2007-12-2,trial_started,,,ios,,15.6.1,False
5013,9105,2007-12-2,trial_started,AS,,ios,,15.6,False
5014,9108,2007-12-2,trial_started,EU,,ios,,15.6,False
5015,9112,2007-12-2,trial_started,,,ios,,15.6,False
5016,9114,2007-12-2,trial_started,AS,,ios,,15.5,False
5017,9116,2007-12-2,trial_started,EU,,ios,,15.5,False
5018,9121,2007-12-2,trial_started,,,ios,,15.6,False
5019,9124,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5020,9126,2007-12-2,trial_started,,,ios,,15.6.1,False
5021,9133,2007-12-2,trial_started,AS,,ios,,15.6.1,False
5022,9136,2007-12-2,trial_started,AS,,ios,,15.6.1,False
5023,9137,2007-12-2,trial_started,,,ios,,15.6.1,False
5024,9139,2007-12-2,trial_started,EU,,ios,,15.6,False
5025,9141,2007-12-2,trial_started,,,ios,,15.6,False
5026,9143,2007-12-2,trial_started,AS,,ios,,15.6,False
5027,9146,2007-12-2,trial_started,,,ios,,15.6.1,False
5028,9148,2007-12-2,trial_started,EU,,ios,,15.2.1,False
5029,9150,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5030,9153,2007-12-2,trial_started,EU,,ios,,15.4.1,False
5031,9155,2007-12-2,trial_started,EU,,ios,,15.5,False
5032,9157,2007-12-2,trial_started,EU,,ios,,15.6,False
5033,9160,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5034,9165,2007-12-2,trial_started,,,ios,,15.4.1,False
5035,9166,2007-12-2,trial_started,AS,,ios,,15.6,False
5036,9168,2007-12-2,trial_started,,,ios,,14.8.1,False
5037,9170,2007-12-2,trial_started,EU,,ios,,15.6,False
5038,9174,2007-12-2,trial_started,,,ios,,15.6.1,False
5039,9177,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5040,9179,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5041,9182,2007-12-6,trial_converted,AS,,ios,,15.6,False
5042,9184,2007-12-6,trial_started,EU,,ios,,15.6.1,False
5043,9186,2007-12-2,trial_started,AF,,ios,,15.6.1,False
5044,9189,2007-12-2,trial_started,EU,,ios,,15.6,False
5045,9190,2007-12-4,trial_started,,,ios,,15.6,False
5046,9192,2007-12-7,trial_converted,,,ios,,15.6,False
5047,9196,2007-12-2,trial_started,AS,,ios,,15.6.1,False
5048,9198,2007-12-2,trial_started,AF,,ios,,15.6.1,False
5049,9200,2007-12-2,trial_started,EU,,ios,,15.5,False
5050,9202,2007-12-2,trial_started,EU,,ios,,15.5,False
5051,9207,2007-12-2,trial_started,,,ios,,15.5,False
5052,9210,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5053,9213,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5054,9216,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5055,9218,2007-12-2,trial_started,AU,,ios,,15.6.1,False
5056,9220,2007-12-2,trial_started,AF,,ios,,15.6,False
5057,9222,2007-12-3,trial_started,AU,,ios,,15.6.1,False
5058,9224,2007-12-2,trial_started,AU,,ios,,15.6.1,False
5059,9226,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5060,9229,2007-12-2,trial_started,AF,,ios,,15.6.1,False
5061,9234,2007-12-2,trial_started,,,ios,,15.6.1,False
5062,9235,2007-12-2,trial_started,,,ios,,15.5,False
5063,9238,2007-12-2,trial_started,EU,,ios,,15.6,False
5064,9242,2007-12-2,trial_started,EU,,ios,,15.6,False
5065,9244,2007-12-2,trial_started,AF,,ios,,15.6.1,False
5066,9246,2007-12-2,trial_started,EU,,ios,,15.4.1,False
5067,9248,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5068,9250,2007-12-2,trial_started,,,ios,,15.3.1,False
5069,9251,2007-12-2,trial_started,,,ios,,15.6,False
5070,9253,2007-12-2,trial_started,,,ios,,15.6.1,False
5071,9255,2007-12-2,trial_started,EU,,ios,,15.5,False
5072,9257,2007-12-2,trial_started,,,ios,,15.6.1,False
5073,9259,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5074,9262,2007-12-2,trial_started,AF,,ios,,15.6,False
5075,9264,2007-12-2,trial_started,,,ios,,15.6.1,False
5076,9271,2007-12-2,trial_started,,,ios,,15.6.1,False
5077,9272,2007-12-2,trial_started,,,ios,,15.6,False
5078,9274,2007-12-2,trial_started,,,ios,,15.5,False
5079,9276,2007-12-2,trial_started,SA,,ios,,14.8.1,False
5080,9278,2007-12-2,trial_started,SA,,ios,,15.6,False
5081,9280,2007-12-2,trial_started,AF,,ios,,15.6.1,False
5082,9282,2007-12-2,trial_started,EU,,ios,,15.6,False
5083,9284,2007-12-2,trial_started,,,ios,,15.6.1,False
5084,9286,2007-12-2,trial_started,EU,,ios,,15.6,False
5085,9288,2007-12-2,trial_started,EU,,ios,,14.8.1,False
5086,9290,2007-12-2,trial_started,AS,,ios,,15.6.1,False
5087,9295,2007-12-2,trial_started,,,ios,,15.6.1,False
5088,9299,2007-12-5,trial_started,EU,,ios,,15.6,False
5089,9303,2007-12-2,trial_started,SA,,ios,,15.6,False
5090,9309,2007-12-2,trial_started,,,ios,,15.6.1,False
5091,9311,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5092,9313,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5093,9315,2007-12-2,trial_started,,,ios,,15.6.1,False
5094,9320,2007-12-2,trial_started,SA,,ios,,15.6,False
5095,9325,2007-12-2,trial_started,AF,,ios,,15.5,False
5096,9327,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5097,9330,2007-12-2,trial_started,,,ios,,15.6.1,False
5098,9332,2007-12-2,trial_started,SA,,ios,,15.6,False
5099,9335,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5100,9340,2007-12-2,trial_started,AS,,ios,,14.4.1,False
5101,9343,2007-12-2,trial_started,SA,,ios,,15.6.1,False
5102,9344,2007-12-2,trial_started,,,ios,,15.6.1,False
5103,9347,2007-12-2,trial_started,AF,,ios,,15.6,False
5104,9349,2007-12-2,trial_started,SA,,ios,,15.6.1,False
5105,9353,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5106,9357,2007-12-2,trial_started,,,ios,,15.6,False
5107,9360,2007-12-2,trial_started,AF,,ios,,15.6.1,False
5108,9362,2007-12-2,trial_started,EU,,ios,,15.6,False
5109,9365,2007-12-2,trial_started,,,ios,,15.6.1,False
5110,9368,2007-12-2,trial_started,,,ios,,15.6,False
5111,9370,2007-12-2,trial_started,SA,,ios,,15.6.1,False
5112,9373,2007-12-2,trial_started,AS,,ios,,15.6,False
5113,9375,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5114,9378,2007-12-2,trial_started,SA,,ios,,15.6.1,False
5115,9380,2007-12-2,trial_started,EU,,ios,,15.6,False
5116,9382,2007-12-2,trial_started,EU,,ios,,15.6,False
5117,9384,2007-12-2,trial_started,SA,,ios,,15.6.1,False
5118,9387,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5119,9389,2007-12-2,trial_started,AU,,ios,,15.6,False
5120,9392,2007-12-2,trial_started,AU,,ios,,15.6.1,False
5121,9394,2007-12-2,trial_started,,,ios,,15.6,False
5122,9396,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5123,9400,2007-12-2,trial_started,,,ios,,15.6,False
5124,9402,2007-12-2,trial_started,,,ios,,15.6.1,False
5125,9404,2007-12-2,trial_started,EU,,ios,,15.2.1,False
5126,9407,2007-12-2,trial_started,,,ios,,15.6,False
5127,9409,2007-12-2,trial_started,SA,,ios,,14.8.1,False
5128,9413,2007-12-2,trial_started,AU,,ios,,15.6.1,False
5129,9416,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5130,9418,2007-12-2,trial_started,,,ios,,15.6.1,False
5131,9421,2007-12-2,trial_started,,,ios,,15.6,False
5132,9423,2007-12-2,trial_started,SA,,ios,,15.6,False
5133,9425,2007-12-2,trial_started,,,ios,,15.2,False
5134,9429,2007-12-2,trial_started,,,ios,,15.6.1,False
5135,9432,2007-12-2,trial_started,,,ios,,15.6.1,False
5136,9434,2007-12-2,trial_started,,,ios,,15.6,False
5137,9436,2007-12-2,trial_started,SA,,ios,,15.6.1,False
5138,9438,2007-12-2,trial_started,,,ios,,15.6,False
5139,9441,2007-12-2,trial_started,,,ios,,15.4.1,False
5140,9446,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5141,9447,2007-12-4,trial_started,SA,,ios,,15.6.1,False
5142,9451,2007-12-2,trial_started,SA,,ios,,15.6.1,False
5143,9455,2007-12-2,trial_started,EU,,ios,,15.6,False
5144,9456,2007-12-2,trial_started,SA,,ios,,15.6,False
5145,9457,2007-12-2,trial_started,EU,,ios,,15.6,False
5146,9459,2007-12-2,trial_started,,,ios,,15.6.1,False
5147,9462,2007-12-2,trial_started,,,ios,,15.6,False
5148,9465,2007-12-2,trial_started,AS,,ios,,15.5,False
5149,9467,2007-12-2,trial_started,,,ios,,15.5,False
5150,9469,2007-12-2,trial_started,EU,,ios,,15.4.1,False
5151,9473,2007-12-2,trial_started,,,ios,,15.6.1,False
5152,9476,2007-12-2,trial_started,AS,,ios,,15.6.1,False
5153,9478,2007-12-2,trial_started,AS,,ios,,15.5,False
5154,9481,2007-12-2,trial_started,,,ios,,15.5,False
5155,9483,2007-12-2,trial_started,EU,,ios,,15.6,False
5156,9486,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5157,9488,2007-12-2,trial_started,AF,,ios,,15.6.1,False
5158,9489,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5159,9491,2007-12-2,trial_started,AS,,ios,,15.5,False
5160,9493,2007-12-2,trial_started,,,ios,,15.6.1,False
5161,9495,2007-12-2,trial_started,SA,,ios,,15.6.1,False
5162,9497,2007-12-2,trial_started,,,ios,,15.3.1,False
5163,9504,2007-12-2,trial_started,,,ios,,15.6,False
5164,9509,2007-12-2,trial_started,,,ios,,15.6.1,False
5165,9512,2007-12-2,trial_started,,,ios,,15.6.1,False
5166,9514,2007-12-2,trial_started,,,ios,,15.4.1,False
5167,9518,2007-12-2,trial_started,,,ios,,15.6.1,False
5168,9524,2007-12-2,trial_started,,,ios,,15.6,False
5169,9526,2007-12-2,trial_started,,,ios,,15.5,False
5170,9528,2007-12-2,trial_started,,,ios,,15.6.1,False
5171,9530,2007-12-2,trial_started,AU,,ios,,15.6.1,False
5172,9533,2007-12-2,trial_started,,,ios,,15.6.1,False
5173,9536,2007-12-2,trial_started,AS,,ios,,15.6.1,False
5174,9539,2007-12-2,trial_started,AS,,ios,,15.6,False
5175,9542,2007-12-2,trial_started,,,ios,,15.1.1,False
5176,9548,2007-12-2,trial_started,,,ios,,15.6.1,False
5177,9550,2007-12-2,trial_started,,,ios,,15.5,False
5178,9552,2007-12-2,trial_started,AS,,ios,,15.6.1,False
5179,9554,2007-12-2,trial_started,,,ios,,15.4.1,False
5180,9556,2007-12-2,trial_started,,,ios,,15.5,False
5181,9561,2007-12-2,trial_started,,,ios,,15.6.1,False
5182,9565,2007-12-2,trial_started,SA,,ios,,15.6,False
5183,9568,2007-12-2,trial_started,EU,,ios,,15.5,False
5184,9576,2007-12-2,trial_started,,,ios,,15.6.1,False
5185,9578,2007-12-2,trial_started,AS,,ios,,15.6.1,False
5186,9582,2007-12-2,trial_started,AS,,ios,,15.5,False
5187,9585,2007-12-2,trial_started,,,ios,,15.5,False
5188,9587,2007-12-6,trial_converted,,,ios,,15.6,False
5189,9589,2007-12-2,trial_started,,,ios,,15.3,False
5190,9591,2007-12-2,trial_started,,,ios,,15.6.1,False
5191,9594,2007-12-2,trial_started,SA,,ios,,15.6.1,False
5192,9595,2007-12-2,trial_started,,,ios,,15.6,False
5193,9599,2007-12-2,trial_started,,,ios,,15.5,False
5194,9603,2007-12-2,trial_started,,,ios,,15.6.1,False
5195,9607,2007-12-2,trial_started,EU,,ios,,15.4.1,False
5196,9609,2007-12-2,trial_started,,,ios,,15.6,False
5197,9611,2007-12-2,trial_started,,,ios,,15.5,False
5198,9613,2007-12-7,trial_converted,EU,,ios,,15.6,False
5199,9616,2007-12-2,trial_started,,,ios,,15.6.1,False
5200,9617,2007-12-2,trial_started,,,ios,,15.6.1,False
5201,9621,2007-12-2,trial_started,SA,,ios,,15.6,False
5202,9624,2007-12-2,trial_started,AS,,ios,,15.6.1,False
5203,9625,2007-12-2,trial_started,EU,,ios,,15.6,False
5204,9628,2007-12-2,trial_started,,,ios,,15.6,False
5205,9630,2007-12-2,trial_started,,,ios,,15.6.1,False
5206,9633,2007-12-2,trial_started,,,ios,,15.6.1,False
5207,9636,2007-12-2,trial_started,AU,,ios,,15.6.1,False
5208,9639,2007-12-2,trial_started,AS,,ios,,15.6.1,False
5209,9640,2007-12-2,trial_started,,,ios,,15.6.1,False
5210,9642,2007-12-2,trial_started,,,ios,,15.6.1,False
5211,9644,2007-12-2,trial_started,,,ios,,15.6.1,False
5212,9646,2007-12-2,trial_started,,,ios,,15.6,False
5213,9648,2007-12-6,trial_converted,,,ios,,15.6,False
5214,9650,2007-12-2,trial_started,,,ios,,15.5,False
5215,9652,2007-12-2,trial_started,,,ios,,15.5,False
5216,9656,2007-12-2,trial_started,,,ios,,15.6.1,False
5217,9658,2007-12-2,trial_started,,,ios,,15.6.1,False
5218,9660,2007-12-2,trial_started,,,ios,,15.6.1,False
5219,9662,2007-12-2,trial_started,,,ios,,15.6,False
5220,9664,2007-12-2,trial_started,,,ios,,15.6,False
5221,9668,2007-12-2,trial_started,,,ios,,15.6.1,False
5222,9671,2007-12-2,trial_started,,,ios,,15.6.1,False
5223,9674,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5224,9676,2007-12-2,trial_started,AS,,ios,,15.6.1,False
5225,9680,2007-12-2,trial_started,SA,,ios,,15.6.1,False
5226,9682,2007-12-2,trial_started,,,ios,,15.6.1,False
5227,9685,2007-12-2,trial_started,EU,,ios,,14.7.1,False
5228,9688,2007-12-3,trial_started,,,ios,,15.5,False
5229,9695,2007-12-2,trial_started,AS,,ios,,15.6.1,False
5230,9699,2007-12-2,trial_started,,,ios,,15.6.1,False
5231,9700,2007-12-2,trial_started,,,ios,,15.6,False
5232,9703,2007-12-2,trial_started,AU,,ios,,15.6.1,False
5233,9706,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5234,9707,2007-12-2,trial_started,SA,,ios,,15.6.1,False
5235,9709,2007-12-2,trial_started,,,ios,,15.5,False
5236,9711,2007-12-2,trial_started,AS,,ios,,15.6,False
5237,9717,2007-12-2,trial_started,EU,,ios,,15.6,False
5238,9718,2007-12-2,trial_started,AS,,ios,,15.6,False
5239,9722,2007-12-2,trial_started,,,ios,,15.6.1,False
5240,9727,2007-12-2,trial_started,SA,,ios,,15.6,False
5241,9729,2007-12-2,trial_started,AS,,ios,,15.6.1,False
5242,9732,2007-12-2,trial_started,,,ios,,15.6.1,False
5243,9734,2007-12-2,trial_started,,,ios,,15.6.1,False
5244,9736,2007-12-2,trial_started,,,ios,,15.6,False
5245,9738,2007-12-2,trial_started,,,ios,,15.6.1,False
5246,9741,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5247,9745,2007-12-2,trial_started,,,ios,,15.6.1,False
5248,9747,2007-12-2,trial_started,,,ios,,15.6.1,False
5249,9751,2007-12-2,trial_started,AS,,ios,,15.4.1,False
5250,9752,2007-12-2,trial_started,,,ios,,15.5,False
5251,9754,2007-12-2,trial_started,,,ios,,15.6.1,False
5252,9756,2007-12-2,trial_started,,,ios,,15.6.1,False
5253,9759,2007-12-2,trial_started,AS,,ios,,15.5,False
5254,9760,2007-12-2,trial_started,,,ios,,15.6,False
5255,9765,2007-12-2,trial_started,SA,,ios,,15.6.1,False
5256,9766,2007-12-2,trial_started,,,ios,,15.6.1,False
5257,9768,2007-12-2,trial_started,AU,,ios,,15.6.1,False
5258,9772,2007-12-2,trial_started,,,ios,,15.5,False
5259,9773,2007-12-2,trial_started,EU,,ios,,15.5,False
5260,9776,2007-12-2,trial_started,AF,,ios,,15.6.1,False
5261,9778,2007-12-2,trial_started,,,ios,,15.6.1,False
5262,9780,2007-12-2,trial_started,SA,,ios,,15.6,False
5263,9784,2007-12-2,trial_started,,,ios,,15.6.1,False
5264,9786,2007-12-2,trial_started,,,ios,,15.4,False
5265,9788,2007-12-2,trial_started,SA,,ios,,15.6.1,False
5266,9790,2007-12-2,trial_started,SA,,ios,,15.6.1,False
5267,9794,2007-12-2,trial_started,EU,,ios,,15.5,False
5268,9796,2007-12-2,trial_started,AU,,ios,,15.6.1,False
5269,9799,2007-12-2,trial_started,,,ios,,15.6.1,False
5270,9801,2007-12-2,trial_started,SA,,ios,,15.6,False
5271,9804,2007-12-2,trial_started,,,ios,,15.6.1,False
5272,9806,2007-12-2,trial_started,,,ios,,15.6.1,False
5273,9808,2007-12-2,trial_started,,,ios,,15.6.1,False
5274,9810,2007-12-2,trial_started,SA,,ios,,15.6.1,False
5275,9814,2007-12-2,trial_started,EU,,ios,,15.6.1,False
5276,9817,2007-12-2,trial_started,SA,,ios,,15.6,False
